Natural,Random,Gorder,RCM,RCM-strict,Rabbit,Grappolo,Slashburn,DegSort,Metis,Grappolo-RCM
605,1131,1119,786,788,1110,1125,1132,1067,1081,1108
1122,1167,1130,102,108,903,846,1173,1038,1103,1109
1278,1449,1120,518,343,1308,847,1466,1202,648,1440
1854,1856,1857,1478,1470,1825,1740,1857,1835,1800,1781
2419,2424,2412,1555,1675,2269,1979,2425,2392,2229,2332
2244,2733,2886,2231,1782,2790,2324,2887,2882,1881,2345
4908,4866,4727,709,659,4270,4543,4940,4824,3482,4659
10544,10655,10515,4593,4160,10215,10346,10679,9476,10070,9956
17099,18728,18641,14095,13570,17875,17624,17900,17812,18566,17397
26172,26354,26470,20395,20671,26443,23954,26474,26069,25894,26240
23096,23122,23092,12435,13216,23006,23107,23165,23109,22721,22972
2229,2227,2205,1818,1533,2160,2166,2238,2233,2185,2196
2911,2907,2920,2026,1671,2932,2826,2938,2903,2847,2613
62355,62544,62369,46977,41245,62380,62338,62585,62333,62344,62393
22143,23338,23601,20022,14608,23614,21804,23627,23572,23115,22787
23136,23334,22983,13251,10144,22912,20894,23369,23130,23010,22066
22423,22384,22405,2168,2279,22138,21394,22490,22335,18968,22222
2014,2015,2011,287,309,2025,1784,2014,2032,1898,1986
4013,4062,4020,387,488,3679,3590,4067,4086,3039,4057
8120,8134,8181,730,790,7840,8157,8164,8171,7261,8006
16127,16286,16254,1010,1086,13088,11874,16378,16292,11016,16160
10838,11116,11076,488,516,9196,10193,11138,11102,8988,10893
10386,10455,10456,6233,6405,10457,10369,10495,9978,9015,10468
10884,10911,10799,1946,2092,9107,9666,10911,10931,8501,10558
12942,16778,22405,2009,1879,16611,13751,16836,13137,16158,14170
