Natural,Random,Gorder,RCM,RCM-strict,Rabbit,Grappolo,Slashburn
236.834159,382.417171,264.802238,234.613832,257.22051,162.731242,166.697487,329.494405
112.908257,390.002823,97.44319,30.672548,26.495413,29.208892,22.958363,148.483416
84.449923,492.392142,304.256549,151.079353,99.096302,21.239599,14.041602,249.757319
522.38982,620.595181,535.101803,404.640338,382.246051,363.722914,283.696107,532.6251
576.638146,821.436715,528.912573,361.845409,391.755216,361.754735,293.094823,495.813661
960.764844,968.218719,1493.27105,932.179805,605.565582,267.764844,153.78363,1248.32271
214.66879,1637.451926,462.867455,228.970731,180.535487,74.213224,72.624355,829.566727
1304.015915,3623.608735,1259.283764,1034.275744,849.996134,400.122183,300.949827,1832.114081
2604.360767,6243.814012,2500.531654,2574.963858,3316.60767,2190.727331,1999.36202,4439.566478
7392.320713,8974.180158,7419.885352,7831.244394,6105.963114,3001.846219,2656.656638,10098.6253
6158.758918,7778.687661,6990.557191,3058.201672,2968.88188,1312.79447,1507.315607,7058.00784
720.891197,728.1584,649.082145,595.878177,676.6615,348.227526,373.061841,876.690765
510.944035,966.968165,599.213468,383.397987,486.614406,261.826727,281.634078,597.995343
12233.32639,20917.64907,15457.19508,14479.62813,13396.63014,11117.0762,10990.45737,19445.10712
4256.025636,7635.150629,10096.43999,7906.413409,5672.268411,2043.910147,1843.076066,9771.045339
3532.629558,7896.469835,3996.504063,4313.725023,2651.092897,600.668318,579.068095,8050.10883
4734.708726,7499.545794,3216.076495,634.405709,637.173077,649.742653,1001.517568,8309.236804
418.24282,689.632017,337.443864,72.199576,75.147846,69.7797,100.280026,717.354439
804.40212,1382.88136,746.555891,102.013453,108.711455,108.997554,129.30583,1432.918053
1605.429852,2718.039475,1403.361211,173.175615,180.644737,210.369903,207.484887,2895.62415
3204.866804,5504.082061,2720.210655,232.07754,242.018097,300.619458,310.307778,5781.027442
1447.113105,3711.52331,1350.39273,104.142418,103.334867,217.410202,229.587129,4023.815132
1986.262878,3489.372515,3872.859325,2025.869238,1876.733799,2323.125861,1964.454918,3786.743303
2813.193419,3649.340222,2869.54196,402.203182,448.274543,636.353177,702.28526,4131.934719
343.789688,5641.618117,3216.076495,696.571766,699.779052,752.601551,507.510895,8453.838862
